date,corridor,rate,log_return,rolling_vol_5,rolling_vol_20,abs_return,max_shock_5,garch_volatility,vol_percentile,fx_stress_regime,fx_regime_num,fx_slippage_bps,fx_risk_score
11-01-2023,USD_EUR,1.0538,-0.023353934,0.024270762,0.01335362,0.023353934,0.027353396,2.981320791,0.953026634,HIGH,2,28.59,95
12-01-2023,USD_EUR,1.0878,0.031754629,0.025666751,0.015171352,0.031754629,0.031754629,2.966367856,0.949636804,HIGH,2,28.49,95
13-01-2023,USD_EUR,1.0811,-0.006178267,0.023867294,0.015247588,0.006178267,0.031754629,2.970195399,0.950605327,HIGH,2,28.52,95
16-01-2023,USD_EUR,1.0811,0,0.021417521,0.01522765,0,0.031754629,2.935137448,0.946246973,HIGH,2,28.39,95
17-01-2023,USD_EUR,1.0793,-0.001666358,0.019966526,0.015238351,0.001666358,0.031754629,2.899026962,0.938498789,HIGH,2,28.15,94
18-01-2023,USD_EUR,1.0827,0.003145238,0.015106286,0.015247446,0.003145238,0.031754629,2.863529948,0.930266344,HIGH,2,27.91,93
19-01-2023,USD_EUR,1.081,-0.001571383,0.003370645,0.015225945,0.001571383,0.006178267,2.828822593,0.920581114,HIGH,2,27.62,92
20-01-2023,USD_EUR,1.0831,0.001940761,0.002134354,0.015219673,0.001940761,0.003145238,2.794287457,0.912348668,HIGH,2,27.37,91
23-01-2023,USD_EUR,1.0865,0.003134221,0.002437386,0.015219827,0.003134221,0.003145238,2.760288305,0.902179177,HIGH,2,27.07,90
24-01-2023,USD_EUR,1.0873,0.000736038,0.001973964,0.015217826,0.000736038,0.003145238,2.727025898,0.891525424,HIGH,2,26.75,89
25-01-2023,USD_EUR,1.0901,0.002571876,0.001866554,0.015214748,0.002571876,0.003134221,2.693824674,0.878934625,HIGH,2,26.37,88
26-01-2023,USD_EUR,1.0866,-0.00321588,0.002537147,0.015217805,0.00321588,0.00321588,2.661355992,0.865859564,HIGH,2,25.98,87
27-01-2023,USD_EUR,1.0857,-0.000828615,0.002591254,0.015204627,0.000828615,0.00321588,2.629511542,0.851815981,HIGH,2,25.55,85
30-01-2023,USD_EUR,1.0867,0.000920641,0.002180917,0.015197873,0.000920641,0.00321588,2.597679003,0.838256659,HIGH,2,25.15,84
31-01-2023,USD_EUR,1.0858,-0.000828539,0.002167713,0.014490264,0.000828539,0.00321588,2.566300039,0.822760291,HIGH,2,24.68,82
01-02-2023,USD_EUR,1.0698,-0.014845327,0.006369369,0.013962868,0.014845327,0.014845327,2.535354214,0.803874092,HIGH,2,24.12,80
02-02-2023,USD_EUR,1.0918,0.020355995,0.012573906,0.013317092,0.020355995,0.020355995,2.51518089,0.79031477,HIGH,2,23.71,79
03-02-2023,USD_EUR,1.0595,-0.030030612,0.018833335,0.014251125,0.030030612,0.030030612,2.504538158,0.783535109,HIGH,2,23.51,78
05-02-2023,USD_EUR,1.0997,0.037240317,0.02690647,0.015976305,0.037240317,0.037240317,2.51710477,0.791283293,HIGH,2,23.74,79
06-02-2023,USD_EUR,1.0724,-0.025138288,0.029683841,0.016533901,0.025138288,0.037240317,2.551831565,0.813559322,HIGH,2,24.41,81
08-02-2023,USD_EUR,1.0939,0.019850165,0.030123703,0.016180931,0.019850165,0.037240317,2.550488892,0.812590799,HIGH,2,24.38,81
10-02-2023,USD_EUR,1.05,-0.040959128,0.03423268,0.01724608,0.040959128,0.040959128,2.538134456,0.8062954,HIGH,2,24.19,81
11-02-2023,USD_EUR,1.0618,0.011175417,0.032459218,0.0174479,0.011175417,0.040959128,2.585360122,0.831961259,HIGH,2,24.96,83
13-02-2023,USD_EUR,1.0718,0.009373897,0.026383214,0.01759862,0.009373897,0.040959128,2.559883255,0.818886199,HIGH,2,24.57,82
14-02-2023,USD_EUR,1.0722,0.000373134,0.023898595,0.017596999,0.000373134,0.040959128,2.533095688,0.802905569,HIGH,2,24.09,80
15-02-2023,USD_EUR,1.0683,-0.003644012,0.02116408,0.017591915,0.003644012,0.040959128,2.502591048,0.782082324,HIGH,2,23.46,78
16-02-2023,USD_EUR,1.0684,9.36E-05,0.006438734,0.017591362,9.36E-05,0.011175417,2.473143463,0.765133172,HIGH,2,22.95,77
17-02-2023,USD_EUR,1.0678,-0.000561745,0.004880111,0.017581339,0.000561745,0.009373897,2.443477383,0.746731235,HIGH,2,22.4,75
20-02-2023,USD_EUR,1.0678,0,0.001654261,0.017559212,0,0.003644012,2.414245423,0.728813559,HIGH,2,21.86,73
21-02-2023,USD_EUR,1.0657,-0.001968597,0.001587719,0.017556623,0.001968597,0.003644012,2.385411764,0.709443099,HIGH,2,21.28,71
22-02-2023,USD_EUR,1.0623,-0.003195491,0.001420075,0.017542168,0.003195491,0.003195491,2.357181152,0.692493947,MEDIUM,1,20.77,69
23-02-2023,USD_EUR,1.0583,-0.003772522,0.001627134,0.017545823,0.003772522,0.003772522,2.329675158,0.672639225,MEDIUM,1,20.18,67
24-02-2023,USD_EUR,1.0545,-0.003597126,0.001568348,0.017552666,0.003597126,0.003772522,2.302773029,0.655690073,MEDIUM,1,19.67,66
27-02-2023,USD_EUR,1.0596,0.004824757,0.003628029,0.01760215,0.004824757,0.004824757,2.276196038,0.642615012,MEDIUM,1,19.28,64
28-02-2023,USD_EUR,1.0602,0.000566091,0.003729158,0.017606723,0.000566091,0.004824757,2.250549303,0.627118644,MEDIUM,1,18.81,63
01-03-2023,USD_EUR,1.0559,-0.004064086,0.00387245,0.017329594,0.004064086,0.004824757,2.224064933,0.611622276,MEDIUM,1,18.35,61
02-03-2023,USD_EUR,1.0825,0.024879697,0.011935428,0.0176449,0.024879697,0.024879697,2.198830895,0.594673123,MEDIUM,1,17.84,59
03-03-2023,USD_EUR,1.0616,-0.019495977,0.016048379,0.016854214,0.019495977,0.024879697,2.206457313,0.600484262,MEDIUM,1,18.01,60
04-03-2023,USD_EUR,1.0891,0.025574463,0.019488269,0.015660784,0.025574463,0.025574463,2.201078889,0.596610169,MEDIUM,1,17.9,60
05-03-2023,USD_EUR,1.1049,0.014403166,0.019596051,0.01486002,0.014403166,0.025574463,2.210513091,0.602905569,MEDIUM,1,18.09,60
07-03-2023,USD_EUR,1.0919,-0.011835535,0.021070599,0.014484175,0.011835535,0.025574463,2.195773,0.592736077,MEDIUM,1,17.78,59
08-03-2023,USD_EUR,1.0947,0.002561055,0.018460202,0.010829316,0.002561055,0.025574463,2.177668813,0.580145278,MEDIUM,1,17.4,58
10-03-2023,USD_EUR,1.0453,-0.046176428,0.027805221,0.015061662,0.046176428,0.046176428,2.152575107,0.563680387,MEDIUM,1,16.91,56
11-03-2023,USD_EUR,1.0733,0.026434089,0.028028565,0.01611354,0.026434089,0.046176428,2.242729712,0.622276029,MEDIUM,1,18.67,62
13-03-2023,USD_EUR,1.0733,0,0.026501261,0.016113386,0,0.046176428,2.253267686,0.630024213,MEDIUM,1,18.9,63
14-03-2023,USD_EUR,1.0722,-0.001025402,0.026326495,0.016092405,0.001025402,0.046176428,2.226727337,0.615012107,MEDIUM,1,18.45,62
15-03-2023,USD_EUR,1.0535,-0.017594658,0.026680106,0.016576314,0.017594658,0.046176428,2.200624171,0.595157385,MEDIUM,1,17.85,60
16-03-2023,USD_EUR,1.0622,0.008224275,0.016012322,0.016696221,0.008224275,0.026434089,2.191586325,0.589830508,MEDIUM,1,17.69,59
17-03-2023,USD_EUR,1.0647,0.00235084,0.00962866,0.016706441,0.00235084,0.017594658,2.169617153,0.575786925,MEDIUM,1,17.27,58
20-03-2023,USD_EUR,1.0722,0.007019543,0.010402551,0.016775563,0.007019543,0.017594658,2.14458407,0.559806295,MEDIUM,1,16.79,56
21-03-2023,USD_EUR,1.0769,0.004373931,0.010574925,0.016777842,0.004373931,0.017594658,2.122351992,0.545762712,MEDIUM,1,16.37,55
22-03-2023,USD_EUR,1.0792,0.002133483,0.002735881,0.01674725,0.002133483,0.008224275,2.098774906,0.528813559,MEDIUM,1,15.86,53
23-03-2023,USD_EUR,1.089,0.009039818,0.003001011,0.016803851,0.009039818,0.009039818,2.074722191,0.515254237,MEDIUM,1,15.46,52
24-03-2023,USD_EUR,1.0762,-0.011823526,0.008236923,0.017046799,0.011823526,0.011823526,2.055460859,0.504116223,MEDIUM,1,15.12,50
27-03-2023,USD_EUR,1.0789,0.002505686,0.007805679,0.017051052,0.002505686,0.011823526,2.03988929,0.497336562,MEDIUM,1,14.92,50
28-03-2023,USD_EUR,1.0844,0.005084835,0.007882993,0.017034309,0.005084835,0.011823526,2.01680297,0.484745763,MEDIUM,1,14.54,48
29-03-2023,USD_EUR,1.0826,-0.001661283,0.007975416,0.016112128,0.001661283,0.011823526,1.995217726,0.474576271,MEDIUM,1,14.24,47
30-03-2023,USD_EUR,1.0899,0.006720394,0.007411424,0.015496819,0.006720394,0.011823526,1.97258321,0.461985472,MEDIUM,1,13.86,46
31-03-2023,USD_EUR,1.0872,-0.002480365,0.004047437,0.014417516,0.002480365,0.006720394,1.952849445,0.449878935,MEDIUM,1,13.5,45
01-04-2023,USD_EUR,1.062,-0.023451661,0.012042207,0.014892069,0.023451661,0.023451661,1.931049503,0.43535109,MEDIUM,1,13.06,44
04-04-2023,USD_EUR,1.0951,0.03069176,0.019536878,0.016373259,0.03069176,0.03069176,1.942919012,0.441162228,MEDIUM,1,13.23,44
05-04-2023,USD_EUR,1.1009,0.005282344,0.01946142,0.016405657,0.005282344,0.03069176,1.97795766,0.46440678,MEDIUM,1,13.93,46
07-04-2023,USD_EUR,1.0919,-0.008208729,0.019954517,0.012471792,0.008208729,0.03069176,1.957096102,0.452784504,MEDIUM,1,13.58,45
08-04-2023,USD_EUR,1.1036,0.010658265,0.020347098,0.011301064,0.010658265,0.03069176,1.938965879,0.438256659,MEDIUM,1,13.15,44
09-04-2023,USD_EUR,1.0787,-0.022820951,0.020143089,0.01253386,0.022820951,0.03069176,1.923980468,0.430508475,MEDIUM,1,12.92,43
10-04-2023,USD_EUR,1.0518,-0.02525363,0.016139392,0.013773274,0.02525363,0.02525363,1.934294792,0.436803874,MEDIUM,1,13.1,44
12-04-2023,USD_EUR,1.0824,0.028677816,0.022937409,0.014688045,0.028677816,0.028677816,1.951379922,0.448910412,MEDIUM,1,13.47,45
13-04-2023,USD_EUR,1.1054,0.021026463,0.025032333,0.015270658,0.021026463,0.028677816,1.978931239,0.465859564,MEDIUM,1,13.98,47
14-04-2023,USD_EUR,1.098,-0.006716917,0.02481437,0.015393599,0.006716917,0.028677816,1.982880596,0.46779661,MEDIUM,1,14.03,47
17-04-2023,USD_EUR,1.0915,-0.005937446,0.022106644,0.015423468,0.005937446,0.028677816,1.962978417,0.45472155,MEDIUM,1,13.64,45
18-04-2023,USD_EUR,1.0958,0.003931793,0.016003581,0.01541853,0.003931793,0.028677816,1.942797052,0.440677966,MEDIUM,1,13.22,44
19-04-2023,USD_EUR,1.0953,-0.000456392,0.011292442,0.015418235,0.000456392,0.021026463,1.921719484,0.428571429,MEDIUM,1,12.86,43
20-04-2023,USD_EUR,1.097,0.001550883,0.004658467,0.015296525,0.001550883,0.006716917,1.900016284,0.41937046,MEDIUM,1,12.58,42
21-04-2023,USD_EUR,1.0973,0.000273436,0.003651001,0.015025939,0.000273436,0.005937446,1.87877315,0.405811138,MEDIUM,1,12.17,41
24-04-2023,USD_EUR,1.1027,0.004909101,0.002313145,0.015048454,0.004909101,0.004909101,1.857699412,0.391283293,MEDIUM,1,11.74,39
25-04-2023,USD_EUR,1.0968,-0.005364869,0.003721659,0.015083855,0.005364869,0.005364869,1.838483878,0.378208232,MEDIUM,1,11.35,38
26-04-2023,USD_EUR,1.1052,0.007629465,0.004933988,0.015154468,0.007629465,0.007629465,1.819875626,0.362227603,MEDIUM,1,10.87,36
27-04-2023,USD_EUR,1.1017,-0.003171873,0.00542148,0.015120468,0.003171873,0.007629465,1.803493366,0.351089588,MEDIUM,1,10.53,35
28-04-2023,USD_EUR,1.104,0.002085506,0.005433434,0.015106953,0.002085506,0.007629465,1.784207504,0.338014528,MEDIUM,1,10.14,34
01-05-2023,USD_EUR,1.0522,-0.048056738,0.022199841,0.017922509,0.048056738,0.048056738,1.764837201,0.327360775,MEDIUM,1,9.82,33
04-05-2023,USD_EUR,1.0918,0.0369445,0.030589171,0.018538529,0.0369445,0.048056738,1.895299987,0.41598063,MEDIUM,1,12.48,42
05-05-2023,USD_EUR,1.1026,0.009843317,0.030759298,0.018636676,0.009843317,0.048056738,1.958105995,0.453268765,MEDIUM,1,13.6,45
06-05-2023,USD_EUR,1.0721,-0.028051685,0.033219472,0.019604077,0.028051685,0.048056738,1.94175433,0.440193705,MEDIUM,1,13.21,44
07-05-2023,USD_EUR,1.0868,0.013618257,0.034257401,0.01970695,0.013618257,0.048056738,1.967556158,0.45811138,MEDIUM,1,13.74,46
09-05-2023,USD_EUR,1.0727,-0.013058764,0.025150587,0.019247501,0.013058764,0.0369445,1.956390895,0.451815981,MEDIUM,1,13.55,45
10-05-2023,USD_EUR,1.0527,-0.018820542,0.018220766,0.018857981,0.018820542,0.028051685,1.944547367,0.443099274,MEDIUM,1,13.29,44
12-05-2023,USD_EUR,1.0787,0.02439832,0.022340142,0.018537524,0.02439832,0.028051685,1.94413179,0.442615012,MEDIUM,1,13.28,44
15-05-2023,USD_EUR,1.0874,0.008032913,0.01823354,0.017974662,0.008032913,0.02439832,1.958319408,0.453753027,MEDIUM,1,13.61,45
16-05-2023,USD_EUR,1.0866,-0.000735971,0.01721253,0.017921079,0.000735971,0.02439832,1.939994766,0.439225182,MEDIUM,1,13.18,44
17-05-2023,USD_EUR,1.083,-0.003318587,0.015869068,0.017888966,0.003318587,0.02439832,1.918041656,0.427602906,MEDIUM,1,12.83,43
18-05-2023,USD_EUR,1.0776,-0.004998622,0.012114454,0.017886844,0.004998622,0.02439832,1.897065723,0.418401937,MEDIUM,1,12.55,42
19-05-2023,USD_EUR,1.0819,0.003982409,0.005365941,0.017919329,0.003982409,0.008032913,1.877287772,0.403874092,MEDIUM,1,12.12,40
22-05-2023,USD_EUR,1.0806,-0.001202312,0.00339027,0.017912385,0.001202312,0.004998622,1.857240184,0.39031477,MEDIUM,1,11.71,39
23-05-2023,USD_EUR,1.0771,-0.003244198,0.003478754,0.017919043,0.003244198,0.004998622,1.836575704,0.376271186,MEDIUM,1,11.29,38
24-05-2023,USD_EUR,1.0758,-0.001207674,0.003368078,0.017866277,0.001207674,0.004998622,1.816811542,0.359806295,MEDIUM,1,10.79,36
25-05-2023,USD_EUR,1.0725,-0.003072199,0.00292514,0.017845727,0.003072199,0.003982409,1.796755303,0.344794189,MEDIUM,1,10.34,34
26-05-2023,USD_EUR,1.0713,-0.001119508,0.001087686,0.017726794,0.001119508,0.003244198,1.777531997,0.332687651,MEDIUM,1,9.98,33
29-05-2023,USD_EUR,1.0713,0,0.001390388,0.017725781,0,0.003244198,1.758055576,0.322033898,MEDIUM,1,9.66,32
30-05-2023,USD_EUR,1.0722,0.000839748,0.00147456,0.017715077,0.000839748,0.003072199,1.738789546,0.311380145,MEDIUM,1,9.34,31
31-05-2023,USD_EUR,1.0654,-0.006362297,0.002872384,0.01400869,0.006362297,0.006362297,1.71986423,0.299273608,LOW,0,8.98,30
01-06-2023,USD_EUR,1.0619,-0.003290559,0.002895415,0.0111066,0.003290559,0.006362297,1.703986367,0.28716707,LOW,0,8.62,29
02-06-2023,USD_EUR,1.0722,0.009652856,0.006021801,0.01109654,0.009652856,0.009652856,1.686301468,0.274576271,LOW,0,8.24,27
03-06-2023,USD_EUR,1.0694,-0.002614869,0.006152169,0.009171572,0.002614869,0.009652856,1.674712648,0.265859564,LOW,0,7.98,27
04-06-2023,USD_EUR,1.0927,0.021553954,0.011663586,0.009937185,0.021553954,0.021553954,1.65720511,0.253753027,LOW,0,7.61,25
06-06-2023,USD_EUR,1.0695,-0.021460448,0.016070284,0.010680144,0.021460448,0.021553954,1.672610935,0.26440678,LOW,0,7.93,26
07-06-2023,USD_EUR,1.0873,0.016506309,0.017218072,0.010345719,0.016506309,0.021553954,1.687200385,0.275060533,LOW,0,8.25,28
09-06-2023,USD_EUR,1.0714,-0.014731355,0.018850205,0.009473967,0.014731355,0.021553954,1.688183379,0.276997579,LOW,0,8.31,28
10-06-2023,USD_EUR,1.0596,-0.011074726,0.019495469,0.009548372,0.011074726,0.021553954,1.685259204,0.273607748,LOW,0,8.21,27
11-06-2023,USD_EUR,1.0747,0.014150074,0.017447899,0.010155144,0.014150074,0.021460448,1.675768764,0.267312349,LOW,0,8.02,27
12-06-2023,USD_EUR,1.079,0.003993133,0.0142535,0.010181828,0.003993133,0.016506309,1.671961218,0.263438257,LOW,0,7.9,26
13-06-2023,USD_EUR,1.0792,0.00018534,0.01166923,0.010118627,0.00018534,0.014731355,1.655146746,0.250847458,LOW,0,7.53,25
14-06-2023,USD_EUR,1.0859,0.00618911,0.009233312,0.010175357,0.00618911,0.014150074,1.637455411,0.236319613,LOW,0,7.09,24
15-06-2023,USD_EUR,1.0933,0.006791509,0.005113242,0.010274532,0.006791509,0.014150074,1.622824842,0.226150121,LOW,0,6.78,23
16-06-2023,USD_EUR,1.0925,-0.000731997,0.003426918,0.010240565,0.000731997,0.006791509,1.609019914,0.218401937,LOW,0,6.55,22
19-06-2023,USD_EUR,1.0925,0,0.003676927,0.01023222,0,0.006791509,1.592080023,0.208232446,LOW,0,6.25,21
20-06-2023,USD_EUR,1.09,-0.002290952,0.004194727,0.010218261,0.002290952,0.006791509,1.575364284,0.198547215,LOW,0,5.96,20
21-06-2023,USD_EUR,1.0951,0.004667987,0.003855642,0.010242685,0.004667987,0.006791509,1.559307421,0.186440678,LOW,0,5.59,19
22-06-2023,USD_EUR,1.0953,0.000182615,0.002595172,0.010241735,0.000182615,0.004667987,1.544771673,0.179176755,LOW,0,5.38,18
23-06-2023,USD_EUR,1.0887,-0.006043974,0.003910672,0.010366129,0.006043974,0.006043974,1.528800453,0.173365617,LOW,0,5.2,17
26-06-2023,USD_EUR,1.091,0.002110383,0.004113323,0.010231845,0.002110383,0.006043974,1.515927474,0.168523002,LOW,0,5.06,17
27-06-2023,USD_EUR,1.0961,0.004663718,0.00442516,0.010203184,0.004663718,0.006043974,1.500760363,0.16464891,LOW,0,4.94,16
28-06-2023,USD_EUR,1.0904,-0.005213824,0.004643572,0.010125723,0.005213824,0.006043974,1.48721204,0.160774818,LOW,0,4.82,16
29-06-2023,USD_EUR,1.0881,-0.002111545,0.004628087,0.010117303,0.002111545,0.006043974,1.474330775,0.157384988,LOW,0,4.72,16
30-06-2023,USD_EUR,1.092,0.003577821,0.004147751,0.008909101,0.003577821,0.005213824,1.459837182,0.152058111,LOW,0,4.56,15
02-07-2023,USD_EUR,1.0705,-0.019885048,0.009869716,0.008714509,0.019885048,0.019885048,1.446261248,0.147699758,LOW,0,4.43,15
03-07-2023,USD_EUR,1.0573,-0.01240734,0.009138178,0.008224791,0.01240734,0.019885048,1.464109678,0.153995157,LOW,0,4.62,15
04-07-2023,USD_EUR,1.0913,0.031651157,0.019800734,0.010493825,0.031651157,0.031651157,1.46190911,0.153026634,LOW,0,4.59,15
06-07-2023,USD_EUR,1.0702,-0.019524099,0.021737727,0.011151605,0.019524099,0.031651157,1.52681792,0.172397094,LOW,0,5.17,17
07-07-2023,USD_EUR,1.0964,0.024186539,0.025070391,0.011992421,0.024186539,0.031651157,1.540631596,0.177723971,LOW,0,5.33,18
08-07-2023,USD_EUR,1.1,0.003278094,0.022275912,0.011984089,0.003278094,0.031651157,1.569381176,0.194188862,LOW,0,5.83,19
09-07-2023,USD_EUR,1.0704,-0.027277769,0.025944513,0.013549164,0.027277769,0.031651157,1.55383747,0.183535109,LOW,0,5.51,18
11-07-2023,USD_EUR,1.0687,-0.001589454,0.020223395,0.013461142,0.001589454,0.027277769,1.593844294,0.20968523,LOW,0,6.29,21
12-07-2023,USD_EUR,1.0794,0.009962375,0.01888738,0.013573443,0.009962375,0.027277769,1.577290205,0.200484262,LOW,0,6.01,20
13-07-2023,USD_EUR,1.1194,0.036387496,0.022882559,0.015898768,0.036387496,0.036387496,1.568297544,0.193220339,LOW,0,5.8,19
14-07-2023,USD_EUR,1.1237,0.003833984,0.022878601,0.015906444,0.003833984,0.036387496,1.649638414,0.246973366,LOW,0,7.41,25
17-07-2023,USD_EUR,1.1236,-8.90E-05,0.015572232,0.015887103,8.90E-05,0.036387496,1.633092939,0.232929782,LOW,0,6.99,23
18-07-2023,USD_EUR,1.1223,-0.001157665,0.015494971,0.015879714,0.001157665,0.036387496,1.615740374,0.220823245,LOW,0,6.62,22
19-07-2023,USD_EUR,1.1195,-0.002497994,0.016433393,0.015900289,0.002497994,0.036387496,1.598755291,0.212106538,LOW,0,6.36,21
20-07-2023,USD_EUR,1.1135,-0.005373949,0.0033757,0.01588516,0.005373949,0.005373949,1.58240124,0.202905569,LOW,0,6.09,20
21-07-2023,USD_EUR,1.112,-0.001348012,0.002023273,0.015892704,0.001348012,0.005373949,1.568013383,0.192736077,LOW,0,5.78,19
24-07-2023,USD_EUR,1.1083,-0.003332886,0.001716767,0.015895033,0.003332886,0.005373949,1.551812452,0.183050847,LOW,0,5.49,18
25-07-2023,USD_EUR,1.105,-0.002981975,0.001472298,0.015860209,0.002981975,0.005373949,1.536581767,0.176271186,LOW,0,5.29,18
26-07-2023,USD_EUR,1.1078,0.002530732,0.002959129,0.015851402,0.002530732,0.005373949,1.521427608,0.17094431,LOW,0,5.13,17
27-07-2023,USD_EUR,1.0998,-0.007247722,0.003539043,0.015939632,0.007247722,0.007247722,1.506324988,0.165617433,LOW,0,4.97,17
28-07-2023,USD_EUR,1.1039,0.003721019,0.004530196,0.015219676,0.003721019,0.007247722,1.495115064,0.163680387,LOW,0,4.91,16
31-07-2023,USD_EUR,1.102,-0.001722653,0.004419853,0.014888396,0.001722653,0.007247722,1.481032999,0.158837772,LOW,0,4.77,16
02-08-2023,USD_EUR,1.0734,-0.02629553,0.012235586,0.014461087,0.02629553,0.02629553,1.466310364,0.15496368,LOW,0,4.65,15
03-08-2023,USD_EUR,1.0549,-0.017385205,0.012085244,0.014322785,0.017385205,0.02629553,1.506792176,0.166101695,LOW,0,4.98,17
05-08-2023,USD_EUR,1.102,0.043680735,0.02700797,0.016590721,0.043680735,0.043680735,1.515164734,0.168038741,LOW,0,5.04,17
06-08-2023,USD_EUR,1.078,-0.022019238,0.028621608,0.017297368,0.022019238,0.043680735,1.643063258,0.241162228,LOW,0,7.23,24
08-08-2023,USD_EUR,1.0951,0.015738211,0.030109611,0.016515989,0.015738211,0.043680735,1.66040806,0.257142857,LOW,0,7.71,26
09-08-2023,USD_EUR,1.0709,-0.022346267,0.029330267,0.017328741,0.022346267,0.043680735,1.660346194,0.256658596,LOW,0,7.7,26
11-08-2023,USD_EUR,1.0715,0.00056012,0.027800438,0.017174029,0.00056012,0.043680735,1.678092234,0.268280872,LOW,0,8.05,27
12-08-2023,USD_EUR,1.0746,0.002888963,0.01668656,0.014881248,0.002888963,0.022346267,1.660067764,0.255205811,LOW,0,7.66,26
14-08-2023,USD_EUR,1.0922,0.016245511,0.015695317,0.015389313,0.016245511,0.022346267,1.642898207,0.240677966,LOW,0,7.22,24
15-08-2023,USD_EUR,1.0928,0.000549199,0.013886591,0.015392883,0.000549199,0.022346267,1.644457966,0.243583535,LOW,0,7.31,24
16-08-2023,USD_EUR,1.0904,-0.002198608,0.007290169,0.015393817,0.002198608,0.016245511,1.626950983,0.228571429,LOW,0,6.86,23
17-08-2023,USD_EUR,1.0874,-0.002755076,0.00777165,0.015394853,0.002755076,0.016245511,1.610047588,0.218886199,LOW,0,6.57,22
18-08-2023,USD_EUR,1.0875,9.20E-05,0.007876735,0.01537011,9.20E-05,0.016245511,1.593614592,0.209200969,LOW,0,6.28,21
21-08-2023,USD_EUR,1.0888,0.001194688,0.001747677,0.015379172,0.001194688,0.002755076,1.576875543,0.2,LOW,0,6,20
22-08-2023,USD_EUR,1.0846,-0.003864917,0.002088754,0.015383781,0.003864917,0.003864917,1.560505471,0.187409201,LOW,0,5.62,19
23-08-2023,USD_EUR,1.0862,0.001474111,0.002406139,0.015387065,0.001474111,0.003864917,1.545426045,0.179661017,LOW,0,5.39,18
24-08-2023,USD_EUR,1.0826,-0.003319811,0.002532448,0.015374859,0.003319811,0.003864917,1.529609724,0.173849879,LOW,0,5.22,17
25-08-2023,USD_EUR,1.0787,-0.003608943,0.002710202,0.015320343,0.003608943,0.003864917,1.514734885,0.167554479,LOW,0,5.03,17
28-08-2023,USD_EUR,1.081,0.002129926,0.002972988,0.015298825,0.002129926,0.003864917,1.500261823,0.164164649,LOW,0,4.92,16
29-08-2023,USD_EUR,1.0851,0.00378561,0.003355725,0.01533558,0.00378561,0.00378561,1.485353961,0.160290557,LOW,0,4.81,16
30-08-2023,USD_EUR,1.0926,0.006888028,0.004567694,0.014180484,0.006888028,0.006888028,1.47147385,0.156900726,LOW,0,4.71,16
31-08-2023,USD_EUR,1.0839,-0.007994529,0.005978321,0.013690653,0.007994529,0.007994529,1.460506939,0.152542373,LOW,0,4.58,15
01-09-2023,USD_EUR,1.0759,-0.007408127,0.006777797,0.009503925,0.007408127,0.007994529,1.451085654,0.149152542,LOW,0,4.47,15
02-09-2023,USD_EUR,1.0761,0.000185874,0.006642197,0.00814321,0.000185874,0.007994529,1.441109566,0.145762712,LOW,0,4.37,15
03-09-2023,USD_EUR,1.0577,-0.017246655,0.009122762,0.008109327,0.017246655,0.017246655,1.426792783,0.140435835,LOW,0,4.21,14
05-09-2023,USD_EUR,1.0953,0.034931559,0.020219236,0.010273414,0.034931559,0.034931559,1.4373565,0.143825666,LOW,0,4.31,14
06-09-2023,USD_EUR,1.0749,-0.018800664,0.02186399,0.011199963,0.018800664,0.034931559,1.520995157,0.170460048,LOW,0,5.11,17
08-09-2023,USD_EUR,1.0975,0.020807232,0.023585375,0.012109608,0.020807232,0.034931559,1.532876549,0.17433414,LOW,0,5.23,17
