date,settlement_corridor,fx_corridor,fx_corridor.1,settlement_risk,p50_delay_min,extreme_delay_min,fx_risk,fx_slippage_bps,fx_regime_num,friction_cluster,friction_regime_ml,regime_confidence,friction_type_ml
09-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,6.83,2.04842615,0,2,0,1,MIXED
10-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,13.22,3.966101695,0,2,0,1,MIXED
12-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,11.77,3.530266344,0,2,0,1,MIXED
13-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,12.54,3.762711864,0,2,0,1,MIXED
14-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,11.33,3.399515738,0,2,0,1,MIXED
15-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,9.98,2.992736077,0,2,0,1,MIXED
18-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,8.86,2.658595642,0,2,0,1,MIXED
19-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,7.41,2.222760291,0,2,0,1,MIXED
20-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,6.15,1.84503632,0,2,0,1,MIXED
21-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,4.99,1.496368039,0,2,0,1,MIXED
22-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,4.16,1.249394673,0,2,0,1,MIXED
25-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,3.39,1.016949153,0,2,0,1,MIXED
26-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,2.86,0.857142857,0,2,0,1,MIXED
27-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,2.28,0.682808717,0,2,0,1,MIXED
28-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,1.74,0.523002421,0,2,0,1,MIXED
29-12-2023,GBRIND,INR_GBP,INR_GBP,17,720,2880,1.31,0.392251816,0,2,0,1,MIXED
28-01-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,59.32,17.79661017,1,0,1,0.85220512,FX_DRIVEN
29-01-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.82,17.34624697,1,0,1,0.812001017,FX_DRIVEN
02-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,56.56,16.968523,1,0,1,0.77210722,FX_DRIVEN
03-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.06,16.51815981,1,0,1,0.717288183,FX_DRIVEN
05-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.56,16.06779661,1,0,1,0.655139646,FX_DRIVEN
06-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,64.5,19.35108959,1,0,1,0.939840083,FX_DRIVEN
08-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,65.76,19.72881356,1,0,1,0.952160769,FX_DRIVEN
09-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,64.46,19.33656174,1,0,1,0.939403809,FX_DRIVEN
11-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,63.1,18.92978208,1,0,1,0.922691562,FX_DRIVEN
12-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,61.65,18.49394673,1,0,1,0.900297549,FX_DRIVEN
15-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,64.94,19.48184019,1,0,1,0.944448318,FX_DRIVEN
16-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,71.62,21.48668281,2,0,1,0.983950831,FX_DRIVEN
17-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,70.27,21.07990315,2,0,1,0.979304611,FX_DRIVEN
18-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,68.72,20.61501211,1,0,1,0.972332362,FX_DRIVEN
19-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,66.68,20.00484262,1,0,1,0.959598868,FX_DRIVEN
22-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,65.13,19.53995157,1,0,1,0.946333608,FX_DRIVEN
23-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,63.97,19.19128329,1,0,1,0.933813623,FX_DRIVEN
24-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,62.52,18.75544794,1,0,1,0.914348505,FX_DRIVEN
25-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,60.97,18.2905569,1,0,1,0.887919939,FX_DRIVEN
26-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,59.23,17.76755448,1,0,1,0.85000875,FX_DRIVEN
29-02-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.72,17.31719128,1,0,1,0.809042031,FX_DRIVEN
02-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,56.22,16.86682809,1,0,1,0.760369978,FX_DRIVEN
03-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.45,16.63438257,1,0,1,0.732286594,FX_DRIVEN
05-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,54.38,16.31476998,1,0,1,0.689952968,FX_DRIVEN
06-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,61.79,18.53753027,1,0,1,0.902689752,FX_DRIVEN
08-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,60.73,18.21791768,1,0,1,0.88323963,FX_DRIVEN
10-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,59.81,17.94188862,1,0,1,0.863698817,FX_DRIVEN
11-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.97,17.38983051,1,0,1,0.816373044,FX_DRIVEN
14-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,56.8,17.04116223,1,0,1,0.780144173,FX_DRIVEN
15-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.11,16.53268765,1,0,1,0.71923939,FX_DRIVEN
16-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.41,16.02421308,1,0,1,0.648571721,FX_DRIVEN
17-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.77,15.53026634,1,0,1,0.573523762,FX_DRIVEN
18-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.91,15.57384988,1,0,1,0.5801209,FX_DRIVEN
21-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.56,15.16707022,1,0,1,0.515645042,FX_DRIVEN
22-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.59,14.87651332,1,0,2,0.531151106,BANK_ROUTING
23-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.43,14.52784504,1,0,2,0.5863536,BANK_ROUTING
24-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.36,14.20823245,1,0,2,0.635466711,BANK_ROUTING
25-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.15,13.84503632,1,0,2,0.687771474,BANK_ROUTING
28-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,44.84,13.4527845,1,0,2,0.73945583,BANK_ROUTING
29-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.44,13.031477,1,0,2,0.788197349,BANK_ROUTING
30-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.37,12.71186441,1,0,2,0.820724148,BANK_ROUTING
31-03-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,41.4,12.42130751,1,0,2,0.846723439,BANK_ROUTING
01-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.05,12.01452785,1,0,2,0.877685875,BANK_ROUTING
02-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.81,14.6440678,1,0,2,0.568436556,BANK_ROUTING
03-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.57,15.47215496,1,0,1,0.564053745,FX_DRIVEN
04-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.8,15.23970944,1,0,1,0.527210639,FX_DRIVEN
05-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.37,16.00968523,1,0,1,0.646810556,FX_DRIVEN
07-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.25,15.67554479,1,0,1,0.596018243,FX_DRIVEN
08-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.9,16.16949153,1,0,1,0.669805439,FX_DRIVEN
10-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.45,15.73365617,1,0,1,0.605277753,FX_DRIVEN
11-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.09,15.32687651,1,0,1,0.541144527,FX_DRIVEN
13-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.22,15.0653753,1,0,2,0.500766866,BANK_ROUTING
14-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.49,14.84745763,1,0,2,0.535959199,BANK_ROUTING
15-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.14,14.44067797,1,0,2,0.599879052,BANK_ROUTING
18-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.12,14.13559322,1,0,2,0.646146578,BANK_ROUTING
19-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,45.96,13.78692494,1,0,2,0.695608061,BANK_ROUTING
20-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,44.7,13.40920097,1,0,2,0.744640978,BANK_ROUTING
21-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.34,13.00242131,1,0,2,0.791411056,BANK_ROUTING
22-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.28,12.68280872,1,0,2,0.823274208,BANK_ROUTING
25-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,41.11,12.33414044,1,0,2,0.853873301,BANK_ROUTING
26-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.56,11.86924939,1,0,2,0.887520784,BANK_ROUTING
27-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,38.35,11.50605327,1,0,2,0.908896871,BANK_ROUTING
28-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,36.76,11.02663438,1,0,2,0.931414591,BANK_ROUTING
29-04-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.21,10.56174334,1,0,2,0.948309434,BANK_ROUTING
01-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,34.14,10.24213075,1,0,2,0.957593837,BANK_ROUTING
02-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.57,14.57142857,1,0,2,0.579776254,BANK_ROUTING
04-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.94,15.28329298,1,0,1,0.533944153,FX_DRIVEN
05-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.28,15.38498789,1,0,1,0.550239512,FX_DRIVEN
07-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.02,15.00726392,1,0,2,0.510423292,BANK_ROUTING
08-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.33,15.39951574,1,0,1,0.552627515,FX_DRIVEN
09-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.07,15.02179177,1,0,2,0.508009574,BANK_ROUTING
10-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.1,14.73123487,1,0,2,0.554640366,BANK_ROUTING
12-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.85,14.3535109,1,0,2,0.613255211,BANK_ROUTING
13-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.4,15.71912833,1,0,1,0.602969726,FX_DRIVEN
16-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,60.53,18.1598063,1,0,1,0.879210391,FX_DRIVEN
17-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,58.74,17.62227603,1,0,1,0.837575278,FX_DRIVEN
18-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.24,17.17191283,1,0,1,0.794342843,FX_DRIVEN
19-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.54,16.66343826,1,0,1,0.735674922,FX_DRIVEN
20-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,54.04,16.21307506,1,0,1,0.675751097,FX_DRIVEN
23-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.49,15.74818402,1,0,1,0.607120779,FX_DRIVEN
24-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.85,15.25423729,1,0,1,0.529616766,FX_DRIVEN
25-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.83,14.94915254,1,0,2,0.519590393,BANK_ROUTING
26-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.67,14.60048426,1,0,2,0.575060784,BANK_ROUTING
27-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.6,14.28087167,1,0,2,0.624652607,BANK_ROUTING
30-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.39,13.91767554,1,0,2,0.677718091,BANK_ROUTING
31-05-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,45.08,13.52542373,1,0,2,0.730410402,BANK_ROUTING
01-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.58,13.07506053,1,0,2,0.78363776,BANK_ROUTING
04-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.63,13.99031477,1,0,2,0.667498305,BANK_ROUTING
05-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.38,17.21549637,1,0,1,0.798715141,FX_DRIVEN
06-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.59,16.6779661,1,0,1,0.737545367,FX_DRIVEN
07-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,54.24,16.27118644,1,0,1,0.684146654,FX_DRIVEN
09-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,54.82,16.44552058,1,0,1,0.707808601,FX_DRIVEN
10-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.85,16.15496368,1,0,1,0.667668572,FX_DRIVEN
12-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.54,15.76271186,1,0,1,0.609420239,FX_DRIVEN
13-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57,17.09927361,1,0,1,0.786684127,FX_DRIVEN
14-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,64.16,19.24939467,1,0,1,0.936036082,FX_DRIVEN
15-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,62.76,18.82808717,1,0,1,0.917895691,FX_DRIVEN
16-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,61.26,18.37772397,1,0,1,0.893355393,FX_DRIVEN
17-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,59.71,17.91283293,1,0,1,0.86141615,FX_DRIVEN
20-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,58.16,17.44794189,1,0,1,0.821796971,FX_DRIVEN
21-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,56.66,16.99757869,1,0,1,0.775480978,FX_DRIVEN
22-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.01,16.50363196,1,0,1,0.71532875,FX_DRIVEN
23-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.32,15.99515738,1,0,1,0.644603452,FX_DRIVEN
24-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.01,15.60290557,1,0,1,0.584815632,FX_DRIVEN
27-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.35,15.70460048,1,0,1,0.600657069,FX_DRIVEN
28-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.19,15.3559322,1,0,1,0.545935239,FX_DRIVEN
29-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.98,14.99273608,1,0,2,0.512353951,BANK_ROUTING
30-06-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.91,14.67312349,1,0,2,0.563689972,BANK_ROUTING
01-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.89,14.36803874,1,0,2,0.61141978,BANK_ROUTING
03-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.55,14.26634383,1,0,2,0.626916165,BANK_ROUTING
04-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.83,14.04842615,1,0,2,0.658859815,BANK_ROUTING
06-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.2,14.76029056,1,0,2,0.549862657,BANK_ROUTING
07-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.94,14.38256659,1,0,2,0.60912108,BANK_ROUTING
09-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.86,14.65859564,1,0,2,0.566064759,BANK_ROUTING
10-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.18,14.45520581,1,0,2,0.598021927,BANK_ROUTING
11-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.31,14.1937046,1,0,2,0.637703053,BANK_ROUTING
12-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.54,13.96125908,1,0,2,0.671349787,BANK_ROUTING
13-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.51,14.25181598,1,0,2,0.628723047,BANK_ROUTING
14-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.3,14.78934625,1,0,2,0.54507589,BANK_ROUTING
15-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.99,14.39709443,1,0,2,0.606817564,BANK_ROUTING
18-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.97,14.09200969,1,0,2,0.6527494,BANK_ROUTING
19-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,45.71,13.71428571,1,0,2,0.705749231,BANK_ROUTING
20-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,44.46,13.33656174,1,0,2,0.753371228,BANK_ROUTING
21-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.15,12.94430993,1,0,2,0.797418068,BANK_ROUTING
22-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.08,12.62469734,1,0,2,0.828839117,BANK_ROUTING
25-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.97,12.2905569,1,0,2,0.857225109,BANK_ROUTING
26-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.37,11.81113801,1,0,2,0.891145114,BANK_ROUTING
27-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,38.11,11.43341404,1,0,2,0.912677781,BANK_ROUTING
28-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,36.13,10.8377724,1,0,2,0.938823205,BANK_ROUTING
29-07-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.35,10.60532688,1,0,2,0.946961081,BANK_ROUTING
01-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,34.04,10.21307506,1,0,2,0.958375359,BANK_ROUTING
02-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.64,10.69249395,1,0,2,0.944062,BANK_ROUTING
03-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,37.58,11.27360775,1,0,2,0.92052951,BANK_ROUTING
04-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,36.9,11.07021792,1,0,2,0.92965912,BANK_ROUTING
06-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.48,12.14527845,1,0,2,0.868455382,BANK_ROUTING
07-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.08,11.72397094,1,0,2,0.896479647,BANK_ROUTING
08-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.13,12.63922518,1,0,2,0.827461024,BANK_ROUTING
09-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.92,12.27602906,1,0,2,0.858406597,BANK_ROUTING
11-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.34,12.10169492,1,0,2,0.871523661,BANK_ROUTING
12-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.77,12.23244552,1,0,2,0.861902242,BANK_ROUTING
15-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,44.75,13.42372881,1,0,2,0.742796922,BANK_ROUTING
16-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.3,15.69007264,1,0,1,0.598339876,FX_DRIVEN
17-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,50.75,15.2251816,1,0,1,0.524803208,FX_DRIVEN
18-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.78,14.9346247,1,0,2,0.522000944,BANK_ROUTING
19-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.77,14.62953995,1,0,2,0.570331769,BANK_ROUTING
22-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.65,14.29539952,1,0,2,0.622383626,BANK_ROUTING
23-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.34,13.9031477,1,0,2,0.679826494,BANK_ROUTING
24-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,45.04,13.51089588,1,0,2,0.731931604,BANK_ROUTING
25-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.63,13.08958838,1,0,2,0.781992265,BANK_ROUTING
26-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.42,12.72639225,1,0,2,0.819295099,BANK_ROUTING
29-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,41.31,12.39225182,1,0,2,0.848972441,BANK_ROUTING
30-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.81,11.94188862,1,0,2,0.882592095,BANK_ROUTING
31-08-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,38.55,11.56416465,1,0,2,0.905634495,BANK_ROUTING
02-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,37.05,11.11380145,1,0,2,0.927732331,BANK_ROUTING
03-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,36.51,10.95399516,1,0,2,0.934448931,BANK_ROUTING
05-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,38.21,11.46246973,1,0,2,0.91111992,BANK_ROUTING
06-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,41.55,12.46489104,1,0,2,0.842914392,BANK_ROUTING
08-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.19,12.05811138,1,0,2,0.87474333,BANK_ROUTING
09-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.53,12.1598063,1,0,2,0.867344625,BANK_ROUTING
11-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.52,11.85472155,1,0,2,0.888292436,BANK_ROUTING
12-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,40.44,12.13075061,1,0,2,0.869338309,BANK_ROUTING
13-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,44.55,13.36561743,1,0,2,0.75012098,BANK_ROUTING
14-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,57.34,17.20096852,1,0,1,0.797473071,FX_DRIVEN
15-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,55.5,16.64891041,1,0,1,0.734172408,FX_DRIVEN
16-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,53.95,16.18401937,1,0,1,0.671935283,FX_DRIVEN
19-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,52.69,15.8062954,1,0,1,0.616288925,FX_DRIVEN
20-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,51.14,15.34140436,1,0,1,0.543540909,FX_DRIVEN
21-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,49.93,14.97820823,1,0,2,0.514766784,BANK_ROUTING
22-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,48.72,14.61501211,1,0,2,0.572697918,BANK_ROUTING
23-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,47.7,14.30992736,1,0,2,0.620109308,BANK_ROUTING
26-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,46.49,13.94673123,1,0,2,0.673479675,BANK_ROUTING
27-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,45.23,13.56900726,1,0,2,0.724657807,BANK_ROUTING
28-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,43.73,13.11864407,1,0,2,0.778674342,BANK_ROUTING
29-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,42.57,12.76997579,1,0,2,0.814954857,BANK_ROUTING
30-09-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,41.5,12.4503632,1,0,2,0.844192538,BANK_ROUTING
02-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,39.95,11.98547215,1,0,2,0.879751185,BANK_ROUTING
03-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,38.74,11.62227603,1,0,2,0.902438909,BANK_ROUTING
05-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,37.29,11.18644068,1,0,2,0.92454825,BANK_ROUTING
06-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,37.68,11.30266344,1,0,2,0.919099061,BANK_ROUTING
08-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,36.66,10.99757869,1,0,2,0.932643606,BANK_ROUTING
10-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.5,10.64891041,1,0,2,0.945479678,BANK_ROUTING
11-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,34.09,10.22760291,1,0,2,0.957986332,BANK_ROUTING
13-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.54,10.66343826,1,0,2,0.945078112,BANK_ROUTING
14-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,35.16,10.5472155,1,0,2,0.948783102,BANK_ROUTING
17-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,33.95,10.18401937,1,0,2,0.959066955,BANK_ROUTING
18-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,32.93,9.878934625,1,0,2,0.966174207,BANK_ROUTING
19-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,31.62,9.486682809,1,0,2,0.973574273,BANK_ROUTING
20-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,30.56,9.167070218,1,0,2,0.978388037,BANK_ROUTING
21-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,29.35,8.803874092,0,0,2,0.982840985,BANK_ROUTING
24-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,28.04,8.411622276,0,0,2,0.986649165,BANK_ROUTING
25-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,26.68,8.004842615,0,0,2,0.989721689,BANK_ROUTING
26-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,25.42,7.627118644,0,0,2,0.991939486,BANK_ROUTING
27-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,23.83,7.147699758,0,0,2,0.994073452,BANK_ROUTING
28-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,22.66,6.799031477,0,0,2,0.995275943,BANK_ROUTING
31-10-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,21.69,6.508474576,0,0,2,0.996086606,BANK_ROUTING
01-11-2016,DEUIND,USD_EUR,USD_EUR,24,720,2880,20.77,6.232445521,0,0,2,0.996727147,BANK_ROUTING
